App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,cat_ART_AND_DESIGN,cat_AUTO_AND_VEHICLES,cat_BEAUTY,cat_BOOKS_AND_REFERENCE,cat_BUSINESS,cat_COMICS,cat_COMMUNICATION,cat_DATING,cat_EDUCATION,cat_ENTERTAINMENT,cat_EVENTS,cat_FAMILY,cat_FINANCE,cat_FOOD_AND_DRINK,cat_GAME,cat_HEALTH_AND_FITNESS,cat_HOUSE_AND_HOME,cat_LIBRARIES_AND_DEMO,cat_LIFESTYLE,cat_MAPS_AND_NAVIGATION,cat_MEDICAL,cat_NEWS_AND_MAGAZINES,cat_PARENTING,cat_PERSONALIZATION,cat_PHOTOGRAPHY,cat_PRODUCTIVITY,cat_SHOPPING,cat_SOCIAL,cat_SPORTS,cat_TOOLS,cat_TRAVEL_AND_LOCAL,cat_VIDEO_PLAYERS,cat_WEATHER
3055,BUSINESS,3.0,2,49.0,500,1,0.0,1,22,2017-09-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,FAMILY,4.6,477,1.6,10000,1,0.0,1,39,2018-02-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,TOOLS,1.6,39,8.9,1000,1,0.0,1,108,2017-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8606,FAMILY,3.8,110,22.0,5000,1,0.0,1,97,2017-04-23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,TOOLS,1.7,10,23.0,500,1,0.0,1,108,2017-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8916,FAMILY,5.0,3,6.3,500,1,0.0,1,52,2015-04-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7363,COMMUNICATION,4.6,8,1.1,1000,1,0.0,1,36,2018-07-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7906,SPORTS,4.4,63779,95.0,1000000,1,0.0,1,102,2018-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3066,FAMILY,3.8,25,9.5,1000,1,0.0,1,52,2016-08-09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,AUTO_AND_VEHICLES,4.0,4,24.0,100,1,0.0,1,13,2016-10-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,SPORTS,4.1,10,1.5,1000,1,0.0,1,102,2014-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3057,MEDICAL,4.3,1,24.0,10,1,0.0,1,71,2017-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3053,SHOPPING,5.0,1,7.9,10,1,0.0,1,96,2018-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6814,BUSINESS,4.3,0,5.3,1,1,0.0,1,22,2018-02-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8313,ART_AND_DESIGN,4.4,0,1.2,0,1,0.0,1,9,2017-03-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,HEALTH_AND_FITNESS,4.5,0,12.0,10,1,0.0,1,62,2018-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,BUSINESS,4.3,6,5.7,500,1,0.0,1,22,2017-10-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,HEALTH_AND_FITNESS,5.0,18,13.0,100,1,0.0,1,62,2018-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,TOOLS,1.0,1,24.0,50,1,0.0,1,108,2018-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3056,PRODUCTIVITY,4.3,0,54.0,1,1,0.0,1,82,2017-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5494,PERSONALIZATION,4.4,13,3.9,1000,1,0.0,1,80,2018-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7481,GAME,4.7,4328,41.0,100000,0,2.99,2,88,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,HEALTH_AND_FITNESS,2.4,44,49.0,1000,1,0.0,1,62,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,SHOPPING,4.3,0,1.3,10,1,0.0,1,96,2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3067,SHOPPING,4.5,18,994.0,1000,1,0.0,1,96,2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,SPORTS,4.3,27,3.6,500,1,0.0,1,102,2017-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6082,SPORTS,4.3,24,4.1,100,1,0.0,1,102,2018-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8394,LIFESTYLE,4.3,206,32.0,1000,0,4.99,1,67,2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7996,ART_AND_DESIGN,5.0,1,2.9,100,1,0.0,1,9,2018-04-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,SPORTS,4.1,6231,8.9,100000,1,0.0,1,102,2018-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3289,GAME,3.8,499,47.0,10000,0,3.99,1,88,2018-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9580,PERSONALIZATION,3.9,168,2.1,50000,1,0.0,4,80,2015-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9407,NEWS_AND_MAGAZINES,3.1,124,12.0,10000,1,0.0,1,75,2018-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9043,TOOLS,4.7,24985,7.8,500000,1,0.0,1,108,2018-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9409,LIFESTYLE,3.5,7578,25.0,1000000,1,0.0,1,67,2018-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,PERSONALIZATION,4.5,67707,4.8,1000000,1,0.0,1,80,2016-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3081,TOOLS,4.4,4847,3.2,100000,1,0.0,1,108,2016-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3079,VIDEO_PLAYERS,4.4,21762,9.1,1000000,1,0.0,1,114,2017-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3070,TOOLS,4.2,20941,2.0,1000000,1,0.0,1,108,2016-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2324,COMMUNICATION,4.6,93930,14.0,5000000,1,0.0,1,36,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,TOOLS,4.5,5174,4.7,100000,1,0.0,1,108,2018-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9408,FAMILY,3.8,935,22.0,50000,1,0.0,4,52,2018-03-26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,TOOLS,4.3,19234,14.0,500000,1,0.0,1,108,2017-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3077,PHOTOGRAPHY,4.6,7605,4.3,500000,1,0.0,1,81,2018-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3076,TOOLS,4.3,73821,6.3,5000000,1,0.0,1,108,2018-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8749,TOOLS,3.6,12993,5.2,1000000,1,0.0,1,108,2017-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6274,PERSONALIZATION,4.2,868,309.0,50000,1,0.0,1,80,2015-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8995,WEATHER,4.7,14051,8.7,100000,0,3.99,1,117,2018-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6604,PERSONALIZATION,4.3,1419,485.0,50000,1,0.0,1,80,2015-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3074,PHOTOGRAPHY,4.7,4595,2.5,100000,1,0.0,1,81,2017-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3485,FAMILY,4.8,3390,9.2,100000,1,0.0,1,39,2017-10-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,SPORTS,3.1,500,39.0,50000,1,0.0,1,102,2018-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8169,GAME,4.5,23599,96.0,100000,1,0.0,4,0,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,FAMILY,4.4,276,21.0,50000,1,0.0,1,39,2016-03-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,BOOKS_AND_REFERENCE,4.5,313,6.9,50000,1,0.0,1,19,2018-08-04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5683,BOOKS_AND_REFERENCE,4.5,314,9.8,50000,1,0.0,1,19,2016-03-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8894,FAMILY,4.3,22,16.0,5000,1,0.0,1,52,2018-07-13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,PRODUCTIVITY,4.7,101163,6.2,5000000,1,0.0,1,82,2018-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2543,FAMILY,4.1,321,914.0,100000,1,0.0,1,39,2015-02-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5682,FAMILY,4.4,265,8.2,50000,1,0.0,1,52,2017-01-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,FAMILY,4.3,128808,21.0,10000000,1,0.0,1,43,2018-08-02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,BOOKS_AND_REFERENCE,3.4,116,48.0,5000,0,4.6,1,19,2016-10-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,FAMILY,4.3,38,2.8,10000,1,0.0,1,52,2018-03-12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9497,VIDEO_PLAYERS,3.6,5692,31.0,1000000,1,0.0,1,114,2018-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9410,VIDEO_PLAYERS,3.7,321,1.3,50000,1,0.0,1,114,2017-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7989,LIFESTYLE,2.1,86,29.0,10000,1,0.0,1,67,2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848,PHOTOGRAPHY,2.0,16,17.0,1000,1,0.0,1,81,2018-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6214,AUTO_AND_VEHICLES,3.5,12,19.0,5000,1,0.0,1,13,2018-05-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,FAMILY,4.3,158,2.6,10000,1,0.0,1,52,2018-06-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,TOOLS,2.4,99,71.0,10000,1,0.0,1,108,2018-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3101,FAMILY,4.5,97,2.6,10000,1,0.0,1,52,2018-01-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7731,TOOLS,2.8,29,14.0,1000,1,0.0,1,108,2017-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3100,PHOTOGRAPHY,4.3,17,44.0,1000,1,0.0,1,81,2017-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3085,BOOKS_AND_REFERENCE,4.5,92,5.1,10000,1,0.0,1,19,2017-10-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8532,PHOTOGRAPHY,4.3,1,11.0,50,1,0.0,1,81,2017-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7102,HOUSE_AND_HOME,2.8,5,13.0,1000,1,0.0,1,65,2018-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,BOOKS_AND_REFERENCE,3.9,314,2.6,50000,1,0.0,1,19,2016-10-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7577,TOOLS,3.2,67,65.0,10000,1,0.0,1,108,2017-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9171,PHOTOGRAPHY,3.1,6827,8.7,1000000,1,0.0,1,81,2018-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9078,SPORTS,2.4,551,903.0,100000,1,0.0,1,102,2014-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3087,MAPS_AND_NAVIGATION,4.6,10,25.0,100,1,0.0,1,70,2017-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,VIDEO_PLAYERS,2.9,23,4.0,5000,1,0.0,1,114,2016-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3091,PHOTOGRAPHY,4.0,223,1.7,50000,1,0.0,1,81,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9476,TOOLS,3.7,770,2.4,10000,0,4.99,1,108,2016-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3089,PHOTOGRAPHY,2.3,3,8.5,100,1,0.0,1,81,2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9087,PHOTOGRAPHY,2.9,118,26.0,50000,1,0.0,1,81,2018-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8685,TRAVEL_AND_LOCAL,4.6,41,2.0,10000,1,0.0,1,110,2018-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3097,FAMILY,4.3,21,2.5,1000,1,0.0,1,52,2018-01-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,FAMILY,5.0,1,18.0,100,1,0.0,1,39,2018-08-02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,PHOTOGRAPHY,4.2,382,2.9,100000,1,0.0,1,81,2018-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3092,FAMILY,4.6,13,1.3,1000,1,0.0,1,52,2016-10-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8669,FAMILY,4.5,8,1.7,1000,1,0.0,1,39,2017-03-12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,SOCIAL,4.2,6,2.7,100,1,0.0,1,101,2015-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3083,BOOKS_AND_REFERENCE,4.8,11,608.0,1000,1,0.0,1,19,2017-07-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,VIDEO_PLAYERS,3.5,81,22.0,10000,1,0.0,1,114,2016-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3099,FAMILY,4.6,166,4.2,5000,1,0.0,1,52,2018-03-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4875,VIDEO_PLAYERS,3.5,3484,41.0,500000,1,0.0,1,114,2017-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4873,VIDEO_PLAYERS,3.6,1522,65.0,100000,1,0.0,1,114,2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3093,TOOLS,4.2,0,16.0,50,1,0.0,1,108,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3096,LIFESTYLE,5.0,5,15.0,100,1,0.0,1,67,2016-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,PHOTOGRAPHY,3.0,2,9.3,100,1,0.0,1,81,2017-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3082,TOOLS,4.2,2,4.2,500,1,0.0,1,108,2017-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3095,PRODUCTIVITY,4.3,1,5.1,10,1,0.0,4,82,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2859,PHOTOGRAPHY,2.9,66,8.9,10000,1,0.0,1,81,2016-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,VIDEO_PLAYERS,3.7,20,24.0,5000,1,0.0,1,114,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8684,TRAVEL_AND_LOCAL,4.6,14,4.0,1000,1,0.0,1,110,2018-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1699,COMMUNICATION,4.3,0,11.0,1000,1,0.0,1,36,2018-05-23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5245,GAME,4.2,3816,31.0,100000,1,0.0,4,6,2016-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7983,TOOLS,3.2,427,9.5,100000,1,0.0,1,108,2018-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7984,PHOTOGRAPHY,2.5,1283,8.2,100000,1,0.0,1,81,2018-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3103,NEWS_AND_MAGAZINES,4.4,17671,17.0,1000000,1,0.0,2,75,2018-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3113,FAMILY,4.3,902,1.8,100000,1,0.0,1,39,2017-09-28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,BUSINESS,2.7,33,9.95,10000,1,0.0,1,22,2018-01-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,BUSINESS,4.0,44,30.0,10000,1,0.0,1,22,2018-06-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,NEWS_AND_MAGAZINES,4.5,322,31.0,10000,1,0.0,1,75,2018-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3124,TOOLS,3.4,843,8.5,100000,1,0.0,1,108,2017-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6584,NEWS_AND_MAGAZINES,4.3,25,6.3,1000,1,0.0,1,75,2018-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3108,COMMUNICATION,4.3,21186,10.0,1000000,1,0.0,1,36,2018-08-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,NEWS_AND_MAGAZINES,4.2,0,4.8,10000,1,0.0,2,75,2018-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3105,NEWS_AND_MAGAZINES,4.3,386,6.0,50000,1,0.0,1,75,2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3111,NEWS_AND_MAGAZINES,4.2,0,5.8,100,1,0.0,1,75,2018-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6575,NEWS_AND_MAGAZINES,4.2,1,6.3,10,1,0.0,1,75,2018-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5746,FAMILY,4.0,25,79.0,5000,1,0.0,1,50,2017-07-26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6585,NEWS_AND_MAGAZINES,4.9,9,6.3,1000,1,0.0,1,75,2018-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
